Date,Close
2000-09-20 00:00:00-04:00,-0.012857955505364504
2000-09-21 00:00:00-04:00,-0.018404168092942097
2000-09-22 00:00:00-04:00,-0.011449149018679439
2000-09-25 00:00:00-04:00,-0.004251401159401258
2000-09-26 00:00:00-04:00,0.015700550178080697
2000-09-27 00:00:00-04:00,0.02602155322408839
2000-09-28 00:00:00-04:00,-0.004680637930870368
2000-09-29 00:00:00-04:00,0.006139083577813675
2000-10-02 00:00:00-04:00,0.0216245954012515
2000-10-03 00:00:00-04:00,-0.010898334498614659
2000-10-04 00:00:00-04:00,-0.028665179859466594
2000-10-05 00:00:00-04:00,0.0017789316493059815
2000-10-06 00:00:00-04:00,-0.009523854033028023
2000-10-09 00:00:00-04:00,0.010707682710550337
2000-10-10 00:00:00-04:00,0.032599204342632415
2000-10-11 00:00:00-04:00,0.012521670401228757
2000-10-12 00:00:00-04:00,0.012924738306385741
2000-10-13 00:00:00-04:00,-0.034652612078272416
2000-10-16 00:00:00-04:00,-0.014555925919786716
2000-10-17 00:00:00-04:00,0.0070135863848035385
2000-10-18 00:00:00-04:00,-0.01951026264863165
2000-10-19 00:00:00-04:00,0.009770620093661808
2000-10-20 00:00:00-04:00,0.014043509123982112
2000-10-23 00:00:00-04:00,-0.014043509123982112
2000-10-24 00:00:00-04:00,-0.024155211250353137
2000-10-25 00:00:00-04:00,-0.026610845878925815
2000-10-26 00:00:00-04:00,0.015380608935951834
2000-10-27 00:00:00-04:00,-0.026603117409154997
2000-10-30 00:00:00-05:00,0.016170200418292868
2000-10-31 00:00:00-05:00,0.01165273470265138
2000-11-01 00:00:00-05:00,0.02884819898194424
2000-11-02 00:00:00-05:00,-0.023981859675882067
2000-11-03 00:00:00-05:00,0.0021215285132392125
2000-11-06 00:00:00-05:00,-0.0021215285132392125
2000-11-07 00:00:00-05:00,-0.00030361915973564635
2000-11-08 00:00:00-05:00,0.020129855311964207
2000-11-09 00:00:00-05:00,-0.012571501525249218
2000-11-10 00:00:00-05:00,-0.009076600692619952
2000-11-13 00:00:00-05:00,-0.005486647655892796
2000-11-14 00:00:00-05:00,0.013358041631230222
2000-11-15 00:00:00-05:00,0.022070757525754825
2000-11-16 00:00:00-05:00,0.002945830014804862
2000-11-17 00:00:00-05:00,-0.011239879298027944
2000-11-20 00:00:00-05:00,0.0
2000-11-21 00:00:00-05:00,0.014176416216500787
2000-11-22 00:00:00-05:00,-0.01179972617598457
2000-11-24 00:00:00-05:00,0.012972460894466575
2000-11-27 00:00:00-05:00,-0.003522246418711905
2000-11-28 00:00:00-05:00,-0.0035328552330478047
2000-11-29 00:00:00-05:00,-0.05269163001993915
2000-11-30 00:00:00-05:00,-0.026466601074514262
2000-12-01 00:00:00-05:00,0.015209000145079976
2000-12-04 00:00:00-05:00,0.01807507291959709
2000-12-05 00:00:00-05:00,-0.008062357028699285
2000-12-06 00:00:00-05:00,-0.012531589232244844
2000-12-07 00:00:00-05:00,0.010662032513021114
2000-12-08 00:00:00-05:00,0.010549262817521221
2000-12-11 00:00:00-05:00,0.010439422587169567
2000-12-12 00:00:00-05:00,0.007909899975465429
2000-12-13 00:00:00-05:00,0.0006061319349295324
2000-12-14 00:00:00-05:00,-0.02763516059586202
2000-12-15 00:00:00-05:00,0.006207730109188514
2000-12-18 00:00:00-05:00,0.03346841306550985
2000-12-19 00:00:00-05:00,0.0160285434343872
2000-12-20 00:00:00-05:00,-0.028083136549063692
2000-12-21 00:00:00-05:00,-0.0036517559876334538
2000-12-22 00:00:00-05:00,0.01932418976362582
2000-12-26 00:00:00-05:00,0.04216088039721422
2000-12-27 00:00:00-05:00,0.006857417026641333
2000-12-28 00:00:00-05:00,0.010198095613877634
2000-12-29 00:00:00-05:00,-0.008207081027334695
2001-01-02 00:00:00-05:00,-0.002560680748164401
2001-01-03 00:00:00-05:00,-0.03301803732161801
2001-01-04 00:00:00-05:00,-0.035974910149217276
2001-01-05 00:00:00-05:00,0.016949354785483983
2001-01-08 00:00:00-05:00,0.0035949614231172156
2001-01-09 00:00:00-05:00,-0.012639504655023615
2001-01-10 00:00:00-05:00,-0.0006057183730581173
2001-01-11 00:00:00-05:00,0.016231523506699208
2001-01-12 00:00:00-05:00,-0.004482428884815537
2001-01-16 00:00:00-05:00,0.007459560433161538
2001-01-17 00:00:00-05:00,-0.025897783690306042
2001-01-18 00:00:00-05:00,-0.027212559597080244
2001-01-19 00:00:00-05:00,0.002817483026303247
2001-01-22 00:00:00-05:00,0.009644252292226874
2001-01-23 00:00:00-05:00,0.016579815225711947
2001-01-24 00:00:00-05:00,0.004253957851627632
2001-01-25 00:00:00-05:00,0.027808518951756067
2001-01-26 00:00:00-05:00,-0.021160103044252754
2001-01-29 00:00:00-05:00,-0.008615110055533837
2001-01-30 00:00:00-05:00,0.009482497582223637
2001-01-31 00:00:00-05:00,0.011109297787219585
2001-02-01 00:00:00-05:00,-0.010916792767309502
2001-02-02 00:00:00-05:00,0.012249421362116486
2001-02-05 00:00:00-05:00,0.01772213434458747
2001-02-06 00:00:00-05:00,0.01447185820393937
2001-02-07 00:00:00-05:00,0.00624284890060034
2001-02-08 00:00:00-05:00,-0.005321961374987083
2001-02-09 00:00:00-05:00,0.020941442861209136
2001-02-12 00:00:00-05:00,-0.010688888495444804
2001-02-13 00:00:00-05:00,-0.0052969624833107964
2001-02-14 00:00:00-05:00,-0.0012821033093843859
2001-02-15 00:00:00-05:00,-0.022248122779368273
2001-02-16 00:00:00-05:00,0.017100878515266427
2001-02-20 00:00:00-05:00,-0.004248331512128001
2001-02-21 00:00:00-05:00,-0.0037081398216360917
2001-02-22 00:00:00-05:00,-0.00801992066106294
2001-02-23 00:00:00-05:00,-0.012057511439478752
2001-02-26 00:00:00-05:00,0.01430215312255223
2001-02-27 00:00:00-05:00,-0.006561264859199056
2001-02-28 00:00:00-05:00,-0.006415190176186414
2001-03-01 00:00:00-05:00,0.004532163660953881
2001-03-02 00:00:00-05:00,0.021069656622276778
2001-03-05 00:00:00-05:00,0.021899206349220268
2001-03-06 00:00:00-05:00,0.002343543166072326
2001-03-07 00:00:00-05:00,0.02331675321193849
2001-03-08 00:00:00-05:00,0.007012365806309262
2001-03-09 00:00:00-05:00,0.0002277745897485417
2001-03-12 00:00:00-05:00,-0.02860122453097169
2001-03-13 00:00:00-05:00,-0.01910373571748014
2001-03-14 00:00:00-05:00,-0.008670621217397478
2001-03-15 00:00:00-05:00,-0.014746100040329058
2001-03-16 00:00:00-05:00,-0.006792261412549294
2001-03-19 00:00:00-05:00,0.012791358734672631
2001-03-20 00:00:00-05:00,0.007077958702100595
2001-03-21 00:00:00-05:00,-0.020247965301174897
2001-03-22 00:00:00-05:00,-0.04652075904569619
2001-03-23 00:00:00-05:00,0.017700206658678663
2001-03-26 00:00:00-05:00,0.009892526123627121
2001-03-27 00:00:00-05:00,0.01113175921333509
2001-03-28 00:00:00-05:00,-0.018688067725450175
2001-03-29 00:00:00-05:00,-0.021425836064622228
2001-03-30 00:00:00-05:00,0.02782313650797441
2001-04-02 00:00:00-04:00,-0.026036279935772733
2001-04-03 00:00:00-04:00,-0.027547740983230096
2001-04-04 00:00:00-04:00,0.02317476684122921
2001-04-05 00:00:00-04:00,0.027894469747943518
2001-04-06 00:00:00-04:00,-0.0013578673927581164
2001-04-09 00:00:00-04:00,0.02414902790871798
2001-04-10 00:00:00-04:00,0.022098108301114472
2001-04-11 00:00:00-04:00,-0.022287450155090927
2001-04-12 00:00:00-04:00,-0.013154166779851373
2001-04-16 00:00:00-04:00,0.044843745811250724
2001-04-17 00:00:00-04:00,0.010404030900174277
2001-04-18 00:00:00-04:00,-0.009670220769312898
2001-04-19 00:00:00-04:00,-0.019814005202601237
2001-04-20 00:00:00-04:00,0.009863684128793793
2001-04-23 00:00:00-04:00,0.028659225384337628
2001-04-24 00:00:00-04:00,-0.005775418704629498
2001-04-25 00:00:00-04:00,0.02131028513171751
2001-04-26 00:00:00-04:00,0.019997035495798787
2001-04-27 00:00:00-04:00,-0.0031310917416962347
2001-04-30 00:00:00-04:00,-0.0033155046061899007
2001-05-01 00:00:00-04:00,-0.014259795383187779
2001-05-02 00:00:00-04:00,-0.03812889496934302
2001-05-03 00:00:00-04:00,-0.0025816975758550242
2001-05-04 00:00:00-04:00,0.018116736358898322
2001-05-07 00:00:00-04:00,0.0
2001-05-08 00:00:00-04:00,0.001087527615067252
2001-05-09 00:00:00-04:00,0.014388589378358407
2001-05-10 00:00:00-04:00,-0.0021445964228519188
2001-05-11 00:00:00-04:00,-0.012243992955506489
2001-05-14 00:00:00-04:00,0.025046289549691014
2001-05-15 00:00:00-04:00,0.0040553228417681275
2001-05-16 00:00:00-04:00,0.0056147890612874285
2001-05-17 00:00:00-04:00,0.010617637448408157
2001-05-18 00:00:00-04:00,0.021240852511634767
2001-05-21 00:00:00-04:00,-0.0028858177213848535
2001-05-22 00:00:00-04:00,-0.012830068435919273
2001-05-23 00:00:00-04:00,-0.01982435522890702
2001-05-24 00:00:00-04:00,-0.005458389846677569
2001-05-25 00:00:00-04:00,-0.00513439395124049
2001-05-29 00:00:00-04:00,0.00195034893218482
2001-05-30 00:00:00-04:00,-0.0039047678538310926
2001-05-31 00:00:00-04:00,0.004967328856069209
2001-06-01 00:00:00-04:00,-0.0026574470465421385
2001-06-04 00:00:00-04:00,0.016365838372637942
2001-06-05 00:00:00-04:00,0.0017440078266757197
2001-06-06 00:00:00-04:00,-0.028096196873329315
2001-06-07 00:00:00-04:00,-0.011535748218383546
2001-06-08 00:00:00-04:00,0.002594985496647162
2001-06-11 00:00:00-04:00,0.004161123922986398
2001-06-12 00:00:00-04:00,0.0055794555992680905
2001-06-13 00:00:00-04:00,-0.012281505498301648
2001-06-14 00:00:00-04:00,-0.016304703486084815
2001-06-15 00:00:00-04:00,0.004055586047779336
2001-06-18 00:00:00-04:00,-0.008127597164821587
2001-06-19 00:00:00-04:00,-0.001299018755331005
2001-06-20 00:00:00-04:00,-0.018555012978731522
2001-06-21 00:00:00-04:00,-0.01929206087252222
2001-06-22 00:00:00-04:00,0.012458031816051207
2001-06-25 00:00:00-04:00,-0.0036260029132253457
2001-06-26 00:00:00-04:00,0.0021011098825742813
2001-06-27 00:00:00-04:00,-0.025112636169067226
2001-06-28 00:00:00-04:00,-0.020953547314856547
2001-06-29 00:00:00-04:00,0.013492342550836423
2001-07-02 00:00:00-04:00,-0.008908108282895011
2001-07-03 00:00:00-04:00,0.0011920672856593484
2001-07-05 00:00:00-04:00,0.009291383756161675
2001-07-06 00:00:00-04:00,0.0025547219593633486
2001-07-09 00:00:00-04:00,-0.024035313486944876
2001-07-10 00:00:00-04:00,-0.004432337900370342
2001-07-11 00:00:00-04:00,-0.009740816382432183
2001-07-12 00:00:00-04:00,-0.0032680067912056465
2001-07-13 00:00:00-04:00,0.0065254668077607825
2001-07-16 00:00:00-04:00,-0.02261142696883356
2001-07-17 00:00:00-04:00,0.0010388826032228238
2001-07-18 00:00:00-04:00,-0.016332043576120725
2001-07-19 00:00:00-04:00,0.017784527979411546
2001-07-20 00:00:00-04:00,0.022150560388389362
2001-07-23 00:00:00-04:00,-0.002233836415204582
2001-07-24 00:00:00-04:00,-0.037490206515732094
2001-07-25 00:00:00-04:00,0.04437829392775239
2001-07-26 00:00:00-04:00,0.012240670318210967
2001-07-27 00:00:00-04:00,0.014847184841019434
2001-07-30 00:00:00-04:00,-0.0021634914428552143
2001-07-31 00:00:00-04:00,-0.008901539136272785
2001-08-01 00:00:00-04:00,-0.012596248397338083
2001-08-02 00:00:00-04:00,0.008814094135446648
2001-08-03 00:00:00-04:00,-0.014464024637843131
2001-08-06 00:00:00-04:00,-0.011396042462582745
2001-08-07 00:00:00-04:00,0.007341095068052361
2001-08-08 00:00:00-04:00,-0.023433691862853046
2001-08-09 00:00:00-04:00,0.0035290302577992705
2001-08-10 00:00:00-04:00,0.01276837469884251
2001-08-13 00:00:00-04:00,-0.0034845759345234484
2001-08-14 00:00:00-04:00,0.005732627707118798
2001-08-15 00:00:00-04:00,0.030165513687174794
2001-08-16 00:00:00-04:00,-0.0047657386436203986
2001-08-17 00:00:00-04:00,-0.02030842611682626
2001-08-20 00:00:00-04:00,-0.006726216952920527
2001-08-21 00:00:00-04:00,-0.0038930731939146312
2001-08-22 00:00:00-04:00,0.011837597984977855
2001-08-23 00:00:00-04:00,0.0022289170165135097
2001-08-24 00:00:00-04:00,0.0
2001-08-27 00:00:00-04:00,0.00242656800938601
2001-08-28 00:00:00-04:00,-0.013008823173637829
2001-08-29 00:00:00-04:00,-0.0016376206081356592
2001-08-30 00:00:00-04:00,-0.017571478765014525
2001-08-31 00:00:00-04:00,0.004369950111926091
2001-09-04 00:00:00-04:00,0.01606587898606948
2001-09-05 00:00:00-04:00,-0.004505451410352634
2001-09-06 00:00:00-04:00,0.0036875350421823327
2001-09-07 00:00:00-04:00,0.005302962908660724
2001-09-10 00:00:00-04:00,-0.0020360924788325185
2001-09-17 00:00:00-04:00,-0.03126237806497434
2001-09-18 00:00:00-04:00,-0.03314016936736719
2001-09-19 00:00:00-04:00,-0.04832274180472096
2001-09-20 00:00:00-04:00,-0.013783772939623073
2001-09-21 00:00:00-04:00,-0.0030119670994159797
2001-09-24 00:00:00-04:00,-0.03446152523820656
2001-09-25 00:00:00-04:00,-0.014026635360774531
2001-09-26 00:00:00-04:00,-0.013485778413162564
2001-09-27 00:00:00-04:00,0.04371115938305037
2001-09-28 00:00:00-04:00,0.03710999986615038
2001-10-01 00:00:00-04:00,-0.01977545315080853
2001-10-02 00:00:00-04:00,0.02212570650387491
2001-10-03 00:00:00-04:00,0.007494265641040165
2001-10-04 00:00:00-04:00,0.028987764331443344
2001-10-05 00:00:00-04:00,0.003728992282843624
2001-10-08 00:00:00-04:00,0.007851521261727612
2001-10-09 00:00:00-04:00,0.011448560232368177
2001-10-10 00:00:00-04:00,0.0333718159007832
2001-10-11 00:00:00-04:00,-0.003537624918960258
2001-10-12 00:00:00-04:00,-0.010056956691871566
2001-10-15 00:00:00-04:00,-0.018489869247055424
2001-10-16 00:00:00-04:00,0.01553784801056679
2001-10-17 00:00:00-04:00,-0.00784498501930786
2001-10-18 00:00:00-04:00,-0.030472560651584768
2001-10-19 00:00:00-04:00,0.00939199428163473
2001-10-22 00:00:00-04:00,0.01830986147205671
2001-10-23 00:00:00-04:00,-0.007498651285603675
2001-10-24 00:00:00-04:00,-0.0066889777151097896
2001-10-25 00:00:00-04:00,0.02438065653063637
2001-10-26 00:00:00-04:00,0.02028755959181794
2001-10-29 00:00:00-05:00,-0.001036340348850029
2001-10-30 00:00:00-05:00,-0.027312546486468747
2001-10-31 00:00:00-05:00,-0.00555287131902249
2001-11-01 00:00:00-05:00,0.012133930775966473
2001-11-02 00:00:00-05:00,-0.024850945638748012
2001-11-05 00:00:00-05:00,-0.011782969090768258
2001-11-06 00:00:00-05:00,0.0026301103879853294
2001-11-07 00:00:00-05:00,0.011535672664732655
2001-11-08 00:00:00-05:00,0.0019458150183400136
2001-11-09 00:00:00-05:00,0.026850270571397328
2001-11-12 00:00:00-05:00,-0.0008410587615097498
2001-11-13 00:00:00-05:00,0.005874627114838216
2001-11-14 00:00:00-05:00,-0.04821520762364173
2001-11-15 00:00:00-05:00,-0.05830850159853629
2001-11-16 00:00:00-05:00,0.017303830738165438
2001-11-19 00:00:00-05:00,0.0015996983142851917
2001-11-20 00:00:00-05:00,0.0396247431739436
2001-11-21 00:00:00-05:00,-0.011257289070230492
2001-11-23 00:00:00-05:00,0.014763059951151458
2001-11-26 00:00:00-05:00,-0.018543040697492685
2001-11-27 00:00:00-05:00,0.001557524809279176
2001-11-28 00:00:00-05:00,-0.010735419155374792
2001-11-29 00:00:00-05:00,0.011624865766667991
2001-11-30 00:00:00-05:00,-0.0020016707286782953
2001-12-03 00:00:00-05:00,0.01107375838973157
2001-12-04 00:00:00-05:00,0.010299477569565951
2001-12-05 00:00:00-05:00,0.02561223620290809
2001-12-06 00:00:00-05:00,-0.028231436939967214
2001-12-07 00:00:00-05:00,0.0
2001-12-10 00:00:00-05:00,-0.009223521121795919
2001-12-11 00:00:00-05:00,-0.015337863026894105
2001-12-12 00:00:00-05:00,-0.0044912552441331854
2001-12-13 00:00:00-05:00,-0.011314226676188088
2001-12-14 00:00:00-05:00,0.014734607482364659
2001-12-17 00:00:00-05:00,-0.006547144275033556
2001-12-18 00:00:00-05:00,0.015507497583510332
2001-12-19 00:00:00-05:00,0.023364297270082268
2001-12-20 00:00:00-05:00,0.001958843185124959
2001-12-21 00:00:00-05:00,0.008875657771643564
2001-12-24 00:00:00-05:00,0.006658981958153731
2001-12-26 00:00:00-05:00,0.023067444353108257
2001-12-27 00:00:00-05:00,0.0018808530235232546
2001-12-28 00:00:00-05:00,0.003751426175778949
2001-12-31 00:00:00-05:00,-0.007726933538235059
2002-01-02 00:00:00-05:00,-0.009478742036288512
2002-01-03 00:00:00-05:00,-0.006369378774774503
2002-01-04 00:00:00-05:00,0.005734365135831254
2002-01-07 00:00:00-05:00,0.003804756666406117
2002-01-08 00:00:00-05:00,-0.00975175945854767
2002-01-09 00:00:00-05:00,-0.004484091211316432
2002-01-10 00:00:00-05:00,-0.007086922293639386
2002-01-11 00:00:00-05:00,-0.021787463643899052
2002-01-14 00:00:00-05:00,-0.007295188288537702
2002-01-15 00:00:00-05:00,0.017594349636893103
2002-01-16 00:00:00-05:00,-0.020260289149408806
2002-01-17 00:00:00-05:00,-0.002673815838343252
2002-01-18 00:00:00-05:00,-0.007388290855736113
2002-01-22 00:00:00-05:00,-0.01129928905813582
2002-01-23 00:00:00-05:00,0.029559121292912494
2002-01-24 00:00:00-05:00,0.0124986531271567
2002-01-25 00:00:00-05:00,0.008462165512278297
2002-01-28 00:00:00-05:00,-0.013925053928061093
2002-01-29 00:00:00-05:00,-0.0302512277533733
2002-01-30 00:00:00-05:00,0.006528094533545747
2002-01-31 00:00:00-05:00,0.011821304502634078
2002-02-01 00:00:00-05:00,0.01014739110765861
2002-02-04 00:00:00-05:00,-0.03007912616171904
2002-02-05 00:00:00-05:00,-0.010002211186423526
2002-02-06 00:00:00-05:00,0.014966427073416
2002-02-07 00:00:00-05:00,-0.009952761402817423
2002-02-08 00:00:00-05:00,-0.002275514828304459
2002-02-11 00:00:00-05:00,0.02564203853056135
2002-02-12 00:00:00-05:00,-0.013413762299439469
2002-02-13 00:00:00-05:00,0.011413116534874312
2002-02-14 00:00:00-05:00,-0.00044541720857260714
2002-02-15 00:00:00-05:00,0.00399981984076625
2002-02-19 00:00:00-05:00,-0.007121162295448347
2002-02-20 00:00:00-05:00,-0.00022337227206126187
2002-02-21 00:00:00-05:00,0.007565952993590308
2002-02-22 00:00:00-05:00,0.026037795103693195
2002-02-25 00:00:00-05:00,0.016919269654614322
2002-02-26 00:00:00-05:00,0.0016969724145332599
2002-02-27 00:00:00-05:00,-0.0038234467699509445
2002-02-28 00:00:00-05:00,0.0010636492321642876
2002-03-01 00:00:00-05:00,0.011624057023547074
2002-03-04 00:00:00-05:00,0.01294444047656329
2002-03-05 00:00:00-05:00,0.00805697213362544
2002-03-06 00:00:00-05:00,0.018348838543635004
2002-03-07 00:00:00-05:00,0.004635910475463412
2002-03-08 00:00:00-05:00,-0.007739214374042458
2002-03-11 00:00:00-05:00,0.013534559242813327
2002-03-12 00:00:00-05:00,0.009584637903930382
2002-03-13 00:00:00-05:00,-0.0073804715840197765
2002-03-14 00:00:00-05:00,-0.008645376892908896
2002-03-15 00:00:00-05:00,0.013836954488104514
2002-03-18 00:00:00-05:00,0.009711874403694587
2002-03-19 00:00:00-05:00,0.006683759070918782
2002-03-20 00:00:00-05:00,-0.01063601706588857
2002-03-21 00:00:00-05:00,0.007496360171896477
2002-03-22 00:00:00-05:00,-0.019047999581700115
2002-03-25 00:00:00-05:00,-0.0060272611535223675
2002-03-26 00:00:00-05:00,0.0012076875247553076
2002-03-27 00:00:00-05:00,0.024260734393179106
2002-03-28 00:00:00-05:00,-0.0017698786487576612
2002-04-01 00:00:00-05:00,0.003144069408937966
2002-04-02 00:00:00-05:00,0.008985115848999747
2002-04-03 00:00:00-05:00,-0.02221743442981161
2002-04-04 00:00:00-05:00,-0.013409184793140128
2002-04-05 00:00:00-05:00,-0.015636334785563033
2002-04-08 00:00:00-04:00,0.019457433307282557
2002-04-09 00:00:00-04:00,-0.016392093081638137
2002-04-10 00:00:00-04:00,0.011360834745462345
2002-04-11 00:00:00-04:00,-0.01360810580167815
2002-04-12 00:00:00-04:00,-0.03263312709869304
2002-04-15 00:00:00-04:00,0.019458563280861707
2002-04-16 00:00:00-04:00,0.013583738956907343
2002-04-17 00:00:00-04:00,0.012190310839392371
2002-04-18 00:00:00-04:00,0.006842477984219997
2002-04-19 00:00:00-04:00,0.004801449531921964
2002-04-22 00:00:00-04:00,-0.013867641086226179
2002-04-23 00:00:00-04:00,0.006656264526835987
2002-04-24 00:00:00-04:00,-0.01825939179024827
2002-04-25 00:00:00-04:00,0.0055128808366982085
2002-04-26 00:00:00-04:00,-0.005103595151098705
2002-04-29 00:00:00-04:00,-0.004718356764288778
2002-04-30 00:00:00-04:00,0.0014379952224836678
2002-05-01 00:00:00-04:00,0.013866321425120454
2002-05-02 00:00:00-04:00,0.0014170418651024974
2002-05-03 00:00:00-04:00,0.008056177755105587
2002-05-06 00:00:00-04:00,-0.03552823071392064
2002-05-07 00:00:00-04:00,-0.005627693032228098
2002-05-08 00:00:00-04:00,0.025180999494985645
2002-05-09 00:00:00-04:00,-0.01065538008738276
2002-05-10 00:00:00-04:00,-0.00247534691114204
2002-05-13 00:00:00-04:00,0.01943020702239906
2002-05-14 00:00:00-04:00,0.004042439694872169
2002-05-15 00:00:00-04:00,-0.024919161544055157
2002-05-16 00:00:00-04:00,0.011311055742377008
2002-05-17 00:00:00-04:00,-0.008832031298100507
2002-05-20 00:00:00-04:00,-0.0014458121508393873
2002-05-21 00:00:00-04:00,-0.00684128265152939
2002-05-22 00:00:00-04:00,0.01568633037459044
2002-05-23 00:00:00-04:00,0.010795905403082617
2002-05-24 00:00:00-04:00,-0.01284527174184058
2002-05-28 00:00:00-04:00,-0.009692401753194524
2002-05-29 00:00:00-04:00,-0.006652597776282132
2002-05-30 00:00:00-04:00,-0.017677222641810708
2002-05-31 00:00:00-04:00,0.0074030342142270555
2002-06-03 00:00:00-04:00,-0.02777898157994496
2002-06-04 00:00:00-04:00,-0.007612570676447827
2002-06-05 00:00:00-04:00,0.003922009080625788
2002-06-06 00:00:00-04:00,-0.009175957951518932
2002-06-07 00:00:00-04:00,0.015031159689204099
2002-06-10 00:00:00-04:00,-0.01678911930256577
2002-06-11 00:00:00-04:00,-0.017522991471583094
2002-06-12 00:00:00-04:00,0.012895255083903212
2002-06-13 00:00:00-04:00,0.005067568702915803
2002-06-14 00:00:00-04:00,0.0042283947018715295
2002-06-17 00:00:00-04:00,0.02474598307953224
2002-06-18 00:00:00-04:00,-0.008396278263171464
2002-06-19 00:00:00-04:00,-0.007378742363024049
2002-06-20 00:00:00-04:00,0.000653128806399117
2002-06-21 00:00:00-04:00,-0.014470831740137413
2002-06-24 00:00:00-04:00,0.009014247738431624
2002-06-25 00:00:00-04:00,-0.0041675072580300565
2002-06-26 00:00:00-04:00,-0.004184211717825459
2002-06-27 00:00:00-04:00,0.00242464910984852
2002-06-28 00:00:00-04:00,0.0146433281838112
2002-07-01 00:00:00-04:00,-0.011785582931908234
2002-07-02 00:00:00-04:00,-0.017719010624115406
2002-07-03 00:00:00-04:00,-0.0006703962770262528
2002-07-05 00:00:00-04:00,0.015531661649238693
2002-07-08 00:00:00-04:00,-0.007735729941225955
2002-07-09 00:00:00-04:00,-0.010483088885744785
2002-07-10 00:00:00-04:00,-0.0332834449840087
2002-07-11 00:00:00-04:00,-0.027971714399854353
2002-07-12 00:00:00-04:00,-0.007416886641273379
2002-07-15 00:00:00-04:00,-0.02751316129523218
2002-07-16 00:00:00-04:00,-0.003213977949039659
2002-07-17 00:00:00-04:00,0.013773067799456307
2002-07-18 00:00:00-04:00,-0.013029936975772483
2002-07-19 00:00:00-04:00,-0.06941753011998264
2002-07-22 00:00:00-04:00,-0.052550145759122646
2002-07-23 00:00:00-04:00,-0.021190620573562136
2002-07-24 00:00:00-04:00,0.06868834913900512
2002-07-25 00:00:00-04:00,-0.013149383263343584
