Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-10-07 00:00:00-04:00,13.565611107257267,13.623868871899914,13.340904287260702,13.367953300476074,874500,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,13.409565019646507,13.476144642039312,13.313856514822463,13.405404090881348,353700,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,13.430373204690746,13.430373204690746,13.213989394041079,13.284729957580566,430200,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,13.26183554949993,13.340897920156406,13.132837295532227,13.132837295532227,382800,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,12.972639202720568,12.974720262989209,12.741691515493667,12.860285758972168,750300,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,12.949741995086598,13.06417520696673,12.937258025634407,12.968466758728027,334800,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,13.066261664111618,13.066261664111618,12.951828394523268,13.012166023254395,200100,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,13.045454733666832,13.055858839606042,12.833231925964355,12.833231925964355,214200,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,12.737526045309632,12.874846210645547,12.737526045309632,12.812427520751953,360300,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,12.820747659943603,13.076663158969328,12.820747659943603,13.07458209991455,298500,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,13.118283549717406,13.199428239357593,13.055866022964043,13.145331382751465,238200,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,13.159893234051959,13.253521891027434,13.099556776909427,13.112039566040039,185400,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,13.149485435354862,13.178613120419028,13.02880900515953,13.120356559753418,97200,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,13.149487795413268,13.249357223510742,13.089148974217403,13.249357223510742,120300,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,13.263921370983459,13.290969192892511,12.903974257290837,12.980957984924316,314100,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,12.901893978599835,12.999683536821927,12.706316052693138,12.77497673034668,912300,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,12.795782538125248,12.953908535615668,12.745847824622356,12.92478084564209,311700,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,13.026726108386331,13.074579743185526,12.802019392462979,12.8644380569458,332400,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,12.83739337451216,12.881086093134376,12.656379322463216,12.668863296508789,655800,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,12.931023506417239,13.001764056592426,12.76873538145501,12.970555305480957,672000,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,13.014245500548903,13.143243789672852,13.014245500548903,13.143243789672852,318300,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,13.149490590664476,13.234795001212042,13.109957594284158,13.211909294128418,291900,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,13.184866937870137,13.184866937870137,12.962241029118218,12.964322090148926,232200,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,12.928946461382393,12.983042122987952,12.854043768704155,12.860285758972168,503100,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,12.87484614315176,13.02465028378857,12.764573799555736,12.997602462768555,649800,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,12.993444916884002,13.030895664158463,12.933106080587969,13.014250755310059,137700,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,12.964311666722752,13.28056482843419,12.964311666722752,13.265999794006348,167100,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,13.191095630760707,13.191095630760707,12.899810478676457,12.949745178222656,469800,0.0,0.0,0.0
2004-11-16 00:00:00-05:00,13.047537605173527,13.076666486666936,12.980957984924316,12.980957984924316,257100,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,13.060014529215684,13.168206958828366,13.005918909677836,13.132837295532227,242700,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,13.164049511523384,13.268079851332276,13.145323550332119,13.259757995605469,143100,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,13.307615189024904,13.449097488923144,13.263922458471253,13.419968605041504,275700,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,13.496957250709656,13.62179470062256,13.436619586449075,13.621794700622559,443700,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,13.62386543604114,13.7653465021425,13.62386543604114,13.692524909973145,411600,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,13.698772566526232,13.8007230758667,13.586419138361268,13.8007230758667,407100,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,13.861056233753345,13.946360616723714,13.852733187064546,13.869378089904785,138600,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,13.873537405945694,13.900585218780023,13.644669740491294,13.78823184967041,281100,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,13.815281291219296,13.840248048110864,13.76326552776741,13.802797317504883,228900,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,13.788229363535637,13.788229363535637,13.459492360488344,13.478217124938965,469800,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,13.35963683044115,13.363797761239365,13.020496564354886,13.124526977539062,881100,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,13.093305393493035,13.27847913339438,13.093305393493035,13.253512382507324,776400,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,13.27432446056229,13.30761427112008,13.15573025453613,13.238953590393066,204600,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,13.24311612134728,13.24311612134728,12.997603463216164,13.003844261169434,230400,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,12.89981655348154,13.103716375015104,12.78954299833346,13.051700592041016,467700,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,13.087067857503717,13.170292372983697,12.993440426405913,13.149486541748047,206400,0.0,0.0,0.0
2004-12-10 00:00:00-05:00,13.195263107008495,13.238955841979347,13.04962105395157,13.10579776763916,173100,0.0,0.0,0.0
2004-12-13 00:00:00-05:00,13.211902093302545,13.313851356506346,13.20982103445747,13.313851356506348,100200,0.0,0.0,0.0
2004-12-14 00:00:00-05:00,13.342986011044385,13.382517812475808,13.270164396885194,13.35130786895752,221700,0.0,0.0,0.0
2004-12-15 00:00:00-05:00,13.357549482244991,13.471982763828915,13.288889989509668,13.436613082885742,316500,0.0,0.0,0.0
2004-12-16 00:00:00-05:00,13.35754942414849,13.388759366653876,13.226471237238592,13.295130729675293,150300,0.0,0.0,0.0
2004-12-17 00:00:00-05:00,13.315935134787004,13.345064014485706,13.238952602434145,13.305533409118652,173700,0.0,0.0,0.0
2004-12-20 00:00:00-05:00,13.295126966859605,13.482382997281588,13.295126966859605,13.440770149230957,143400,0.0,0.0,0.0
2004-12-21 00:00:00-05:00,13.455334426459421,13.580170582529014,13.422043435565403,13.573929786682129,179100,0.0,0.0,0.0
2004-12-22 00:00:00-05:00,13.590574580093028,13.590574580093028,13.268079464601799,13.390835762023926,250500,0.0,0.0,0.0
2004-12-23 00:00:00-05:00,13.47305176785101,13.512696914497958,13.404195413317773,13.500178337097168,185700,0.061333,0.0,0.0
2004-12-27 00:00:00-05:00,13.500176595806977,13.500176595806977,13.256045861737993,13.278998374938965,198000,0.0,0.0,0.0
2004-12-28 00:00:00-05:00,13.354114565833637,13.389586848666417,13.308210733518862,13.360374450683594,139500,0.0,0.0,0.0
2004-12-29 00:00:00-05:00,13.333245476122224,13.452180868231382,13.312379994894501,13.425055503845215,311400,0.0,0.0,0.0
2004-12-30 00:00:00-05:00,13.395848758658888,13.445926651078222,13.368723382842306,13.412541389465332,421200,0.0,0.0,0.0
2004-12-31 00:00:00-05:00,13.420884905685378,13.473048617536017,13.39375953673288,13.41671085357666,91800,0.0,0.0,0.0
2005-01-03 00:00:00-05:00,13.374986565121143,13.374986565121143,12.940976863233708,12.974363327026367,701400,0.0,0.0,0.0
2005-01-04 00:00:00-05:00,12.999395690186176,13.082858826315805,12.8971529006958,12.8971529006958,231900,0.0,0.0,0.0
2005-01-05 00:00:00-05:00,12.880462915694455,12.963924867257631,12.792825717441298,12.826210975646973,249900,0.0,0.0,0.0
2005-01-06 00:00:00-05:00,12.863768839694524,13.141284837779416,12.792825465890209,13.061994552612305,323400,0.0,0.0,0.0
2005-01-07 00:00:00-05:00,13.041121521252338,13.045295571876819,12.840810073491914,12.966005325317383,245100,0.0,0.0,0.0
2005-01-10 00:00:00-05:00,12.9785337392582,13.170499601612402,12.9785337392582,13.039044380187988,227700,0.0,0.0,0.0
2005-01-11 00:00:00-05:00,13.055731386976737,13.08285675267562,12.940968846769126,13.057818412780762,181800,0.0,0.0,0.0
2005-01-12 00:00:00-05:00,13.061994108079583,13.268565531379023,13.036955762745292,13.260218620300293,151200,0.0,0.0,0.0
2005-01-13 00:00:00-05:00,13.32282212174327,13.439670570471824,13.295696738246647,13.312389373779297,241200,0.0,0.0,0.0
2005-01-14 00:00:00-05:00,13.333243546102734,13.435486299639699,13.310291042494416,13.418793678283691,156000,0.0,0.0,0.0
2005-01-18 00:00:00-05:00,13.55233958751253,13.596157585295222,13.48139621938583,13.558599472045898,542100,0.0,0.0,0.0
2005-01-19 00:00:00-05:00,13.589898248283928,13.610764928886153,13.506436301678795,13.527301788330078,237900,0.0,0.0,0.0
2005-01-20 00:00:00-05:00,13.414633808955427,13.483491386445587,13.285265569709496,13.393768310546875,219600,0.0,0.0,0.0
2005-01-21 00:00:00-05:00,13.496004543497557,13.56277626067447,13.410454362882852,13.412541389465332,192300,0.0,0.0,0.0
2005-01-24 00:00:00-05:00,13.562775999905567,13.642065099248352,13.500178337097168,13.500178337097168,376500,0.0,0.0,0.0
2005-01-25 00:00:00-05:00,13.629545162951832,13.656671731869704,13.493918288117953,13.589900016784668,344400,0.0,0.0,0.0
2005-01-26 00:00:00-05:00,13.698402389036684,13.740134560741293,13.569034208888786,13.7255277633667,239700,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,13.729700401790343,13.890368006623412,13.656671191894828,13.819424629211426,408900,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,13.80481870605554,13.823597169351403,13.652498003366295,13.71300983428955,443100,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,13.64206210890867,13.911231164217154,13.635802224604886,13.875760078430176,215700,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,13.936272811757842,14.10111328697208,13.92375423413298,14.094853401184082,699300,0.0,0.0,0.0
2005-02-02 00:00:00-05:00,14.167878654184758,14.318112276570801,14.128233521255714,14.272207260131836,984300,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,14.251339308730177,14.39531421661377,14.17830893903431,14.39531421661377,283200,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,14.39739936801454,14.455822944641115,14.326456027128543,14.455822944641113,345000,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,14.50173674665997,14.50173674665997,14.240913361651362,14.355674743652344,402600,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,14.313936405538064,14.491295356496032,14.247165920756219,14.480862617492676,339300,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,14.44957078572522,14.553900618383523,14.295164257164389,14.41409969329834,300000,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,14.522599256597836,14.825152363069995,14.493386861988203,14.818892478942871,282600,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,14.793852427048048,14.994163920167969,14.737514670364234,14.910700798034668,372000,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,14.948265578016853,14.9941706141717,14.908621622011713,14.937832832336426,307800,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,14.960780358283563,15.017118121319989,14.866884484539789,14.971214294433594,204900,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,14.902355603525697,15.398961496059274,14.902355603525697,15.376008987426758,411600,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,15.419832087094676,15.478256890959736,15.154835831054989,15.179875373840332,520800,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,15.223697247004797,15.59093640612171,15.223697247004797,15.507472038269043,460500,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,15.753682942391746,15.759941632965196,15.36140560117286,15.388529777526855,719100,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,15.438610667884157,15.601362908838194,15.403138382728233,15.595104217529297,395700,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,15.670216258878165,15.889307408535528,15.57006050942635,15.88722038269043,532200,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,15.98946884229854,16.3587937474299,15.98946884229854,16.254465103149414,767700,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,16.400524383970986,16.483986336409945,15.814194138898678,16.191865921020508,1052100,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,16.18768630677921,16.200204878050215,15.847573977931066,15.85800552368164,898500,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,15.816276824307513,16.150129318237305,15.816276824307513,16.150129318237305,490500,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,16.20229491736996,16.33583592070496,16.102139164868714,16.319143295288086,578400,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,16.27740714911046,16.5611829056632,16.225243453674665,16.52153778076172,967800,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,16.483982171118935,16.49024205476027,16.221074221887218,16.442251205444336,593400,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,16.465209544031527,16.519460296197522,16.362966731606182,16.40052604675293,360300,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,16.69265493011634,16.69265493011634,15.899752823986175,15.910186767578125,1159200,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,15.793328303895937,15.793328303895937,15.474081328234716,15.618056297302246,1386300,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,15.607613821449332,15.872609906671471,15.607613821449332,15.732809066772461,481800,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,15.714034896319504,15.887221036113385,15.492857905671004,15.847577095031738,327900,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,15.899739388243724,16.001982158643088,15.624310493469237,15.624310493469238,343200,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,15.563806146632368,15.868447554740355,15.44069903896952,15.565893173217773,1161900,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,15.816283299359744,15.964429956459561,15.743252887170733,15.922698974609375,551400,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,15.983204261534128,16.166824340820312,15.943559125683775,16.166824340820312,536400,0.0,0.0,0.0
2005-03-21 00:00:00-05:00,16.12926038153301,16.18142527026916,15.876784039338661,16.03327751159668,540900,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,16.031196446485424,16.24611355959154,15.799585513344034,15.83088493347168,475200,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,15.69108260031144,15.69108260031144,15.415653698226823,15.51372241973877,964500,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,15.707396764231145,15.728312950904893,15.314189927804978,15.494060516357422,734400,0.058667,0.0,0.0
2005-03-28 00:00:00-05:00,15.464782807848232,15.569358973007535,15.34974794906758,15.435501098632812,271200,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,15.556805377866121,15.686480458518115,15.228435516357422,15.228435516357422,297000,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,15.349746837042742,15.477331161499025,15.017192956495299,15.477331161499023,608100,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,15.634196725795759,15.791061567882114,15.634196725795759,15.74923038482666,459600,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,15.962569963486345,16.104794579116298,15.851717844041344,16.09224510192871,525600,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,16.13616404351793,16.217733236343385,15.818250397345798,15.943742752075195,831600,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,15.931193091153204,15.989756508485188,15.648837091485943,15.703216552734375,404400,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,15.711584820703457,16.054595052856254,15.703218104493345,16.004398345947266,311100,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,16.134068709126453,16.14661818134552,15.791058578217944,15.95419692993164,281100,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,15.916554865970895,15.947928556681566,15.66347934589649,15.67393684387207,272700,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,15.655114673177644,15.78688059093926,15.529622297113633,15.757598876953125,256500,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,15.676029990848798,15.71576920418897,15.460601686782814,15.50661563873291,402900,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,15.404127729628966,15.602823763999439,15.134321194007326,15.151053428649902,570600,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,15.303740782812337,15.343480006463812,15.052757157211708,15.082038879394531,836400,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,14.994196939669742,15.052759195179704,14.494320403014163,14.542425155639648,1284000,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,14.494313933762177,14.80385971069336,14.400195253025428,14.80385971069336,811800,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,14.954448832321868,15.182426586524103,14.92516831799942,15.119680404663086,742200,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,15.07785370633151,15.247266878522636,14.78713090358302,14.80177116394043,459900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,14.881249811983709,15.299555793739883,14.874975072659348,15.245176315307617,208200,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,15.25145255945682,15.49825341224026,15.136417655133554,15.297465324401855,392400,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,15.521253754734866,15.642562150334284,15.460598360151396,15.533802032470703,413100,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,15.560989597659635,15.560989597659635,15.322555598880637,15.326738357543945,219000,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,15.286999508016617,15.286999508016617,14.910523693683091,14.958629608154297,341700,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,14.778763557398499,14.818502773003942,14.57170195860386,14.6051664352417,846000,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,14.81850358310974,14.826869104334488,14.586344212536957,14.759940147399902,719100,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,14.766214411342247,15.019289970397951,14.640722022737798,15.01928997039795,349800,0.0,0.0,0.0
2005-05-03 00:00:00-04:00,14.902161413549164,14.925168386897205,14.64490314383692,14.678367614746094,555600,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,14.72438374847959,14.860332433750862,14.58843386642426,14.856149673461914,675600,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,14.933537692010685,15.08621982803395,14.860333993741131,15.015108108520508,616500,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,15.142688463889634,15.182427675358785,14.946084384910037,14.964908599853516,297300,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,15.006739054322935,15.155237197875975,14.987914840301887,15.155237197875977,195600,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,15.153140790698234,15.15941552687129,14.885425096826824,14.912614822387695,230400,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,14.931448914679654,15.023475646972656,14.839420985602308,15.023475646972656,250200,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,14.923076394001217,14.929351131888504,14.373004602766414,14.412742614746094,499800,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,14.431564619991951,14.469211844770756,14.092736006631618,14.147116661071777,1063800,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,14.0969232994163,14.136662511505634,13.850122506853054,14.065550804138184,976800,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,14.170125193274178,14.366730463848898,14.117837703339983,14.285160064697266,637800,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,14.473397169650866,14.575881357730928,14.239144690421469,14.312348365783691,578100,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,14.339540057449648,14.58215808868408,14.297710063972248,14.582158088684082,392100,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,14.586340788229204,14.636537494145902,14.435749473695243,14.458756446838379,240900,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,14.536140490441648,14.743202000781242,14.494309314122255,14.682546615600586,267600,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,14.724381901669604,14.795493604798759,14.670001237597747,14.768303871154785,161700,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,14.816406475435006,15.03392551017412,14.686732563851413,14.969088554382324,477900,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,14.985820626929051,15.092488763571152,14.985820626929051,15.065299034118652,165300,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,15.084124811865266,15.312101364135742,15.084124811865266,15.312101364135742,245400,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,15.328832922503645,15.328832922503645,15.10294716158905,15.169876098632812,594000,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,15.268179989155259,15.500340524967372,15.245174210521041,15.450143814086914,541200,0.0,0.0,0.0
2005-06-02 00:00:00-04:00,15.397860939662516,15.53171767870571,15.312107750728867,15.458515167236328,167700,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,15.540079061131562,15.59864248633575,15.420862625968075,15.535896301269531,164400,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,15.581910405654048,15.609101339076963,15.448053700964229,15.575636863708496,257700,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,15.550539234297641,15.686489125864236,15.437596321105955,15.437596321105957,259200,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,15.477334669674113,15.713676767575677,15.374848073222806,15.462693214416504,363900,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,15.519159850314717,15.906093156891066,15.385301996811583,15.899818420410156,371100,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,15.916559164771733,15.943748906208532,15.726229777929905,15.912376403808594,297000,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,15.885184845425567,15.996035777367329,15.79106615220679,15.937472343444824,145500,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,15.908182781777278,16.04413260315546,15.897725287330267,15.99184513092041,131400,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,16.094337271023207,16.215645702869956,16.037865815594934,16.190547943115234,165600,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,16.251200196343166,16.489635467529297,16.232377177996455,16.489635467529297,810000,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,16.690420495956566,16.732251681665215,16.523096949905806,16.725976943969727,629700,0.0,0.0,0.0
2005-06-20 00:00:00-04:00,16.80485869730034,16.830033890606266,16.613942112863985,16.73982048034668,422100,0.082,0.0,0.0
2005-06-21 00:00:00-04:00,16.720947727520873,16.741927265821868,16.39995574951172,16.39995574951172,256800,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,16.553100482758314,16.584570976738092,16.2656763736182,16.490161895751953,319200,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,16.511144444749508,16.77129497367477,16.42722511291504,16.42722511291504,398100,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,16.479670409165273,16.54261019465608,16.332812510322128,16.347497940063477,220500,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,16.44820393371577,16.62233668979373,16.44820393371577,16.611846923828125,509400,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,16.51114252301476,16.59086617909766,16.324421581236745,16.334911346435547,410400,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,16.25938440886816,16.389460867088324,16.156583982979246,16.286659240722656,529800,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,16.322328927648325,16.425130583760726,16.13351068625711,16.154491424560547,628800,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,16.185951601812604,16.48176699993502,16.185951601812604,16.471277236938477,205200,0.0,0.0,0.0
2005-07-05 00:00:00-04:00,16.61604493112415,16.981094360351562,16.60555516368066,16.981094360351562,588600,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,17.0880958303254,17.113272238702418,16.613951743838076,16.699968338012695,441300,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,16.57408019561771,16.8657011741745,16.462888450577697,16.86150550842285,468300,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,16.947522402016855,16.997873993487122,16.634923088365177,16.7670955657959,433200,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,16.603454776294548,16.886683265849438,16.56988824471126,16.871997833251953,173100,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,16.930741604190047,17.090188939625282,16.840528169742772,17.012563705444336,243900,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,16.993676323783284,17.046125141748902,16.86150386193813,16.930736541748047,212400,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,16.981087074792402,17.025144559343435,16.441905096284202,16.5426082611084,368100,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,16.6055489270493,16.664293043242346,16.399946921326606,16.441905975341797,326100,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,16.437711663708413,16.469182157287932,16.295048227259933,16.40624237060547,258900,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,16.494363373826722,16.72304344177246,16.416736928306594,16.72304344177246,296700,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,16.720940037903663,16.78597705691841,16.513239583000463,16.75031089782715,176700,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,16.658004069523297,16.783883671246,16.492262633937635,16.569889068603516,209700,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,16.846824671794394,17.14054298400879,16.842629004599708,17.14054298400879,262800,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,17.151034486361294,17.40279255065282,17.054526928263588,17.350343704223633,327900,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,17.266422993859315,17.295795067882064,17.14054456308303,17.22026824951172,264600,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,17.266412189361834,17.29368701276526,17.048222005469103,17.27690315246582,204300,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,17.4132835204158,17.434263058987476,17.182503794218807,17.350343704223633,216900,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,17.434251499539265,17.434251499539265,17.163611309689767,17.165708541870117,134700,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,17.295792724878062,17.417475471589178,17.264323421566317,17.325164794921875,282600,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,17.375513617795303,17.597899540060965,17.375513617795303,17.595802307128906,237600,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,17.677621126875074,17.700699089754917,17.48670452530241,17.497194290161133,380100,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,17.547546087176116,17.709091829226026,17.54335042127884,17.581113815307617,136800,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,17.610488305663587,17.623076505567713,17.3146728107775,17.45104217529297,241200,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,17.709092136500868,17.845460284103332,17.63985824584961,17.63985824584961,183900,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,17.698594912079823,17.717476001225865,17.568519718015683,17.631458282470703,269400,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,17.830775461865414,17.93986998367281,17.69860297571952,17.937772750854492,236400,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,18.032184140005487,18.155965309705923,17.916795504078454,18.105613708496094,315300,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,18.1349903749422,18.1349903749422,17.979739865293592,18.044776916503906,234300,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,17.99022142688833,18.030084456297793,17.84755917642269,17.93147850036621,204600,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,17.818189461620104,17.904207230179377,17.507688522338867,17.507688522338867,365100,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,17.505590230900854,17.67342890227405,17.069209685330534,17.159421920776367,798300,0.0,0.0,0.0
