Date-Time,Close
2017-11-14,0.00501780619901826
2017-11-13,0.0023253120581081532
2017-11-10,-0.0009294760748170816
2017-11-09,0.0003099213599364603
2017-11-08,0.003634399299001778
2017-11-07,-0.0016995639302885834
2017-11-06,0.0006956253178946881
2017-11-03,-0.0015464917058620742
2017-11-02,-0.0033330780411375827
2017-11-01,-0.00038828920267253153
2017-10-31,-0.0013213121773132386
2017-10-30,-0.0015567234122570994
2017-10-27,0.003732072908561257
2017-10-26,-0.008142955013660469
2017-10-25,-0.0012918128276666607
2017-10-24,0.004962401508997516
2017-10-23,-0.0017555156945743278
2017-10-20,0.003896969196564015
2017-10-19,-0.005147213547738616
2017-10-18,-0.00027369944062449747
2017-10-17,-0.0009781099784085256
2017-10-16,-0.0007048320442155642
2017-10-13,-0.001332706374737036
2017-10-12,-0.0012166645273277155
2017-10-11,0.0014911904815591015
2017-10-10,-0.0015697358218966784
2017-10-09,-0.002634840386245507
2017-10-06,0.0016525027367668699
2017-10-05,0.0011394221612688327
2017-10-04,-0.005907622238185084
2017-10-03,-0.0011857240233528188
2017-10-02,-0.0021378526690236654
2017-09-29,-0.00432926899989905
2017-09-28,-0.0035089154388758814
2017-09-27,-0.0011990409110405054
2017-09-26,-0.0038867678606617773
2017-09-25,-0.0006023975604341203
2017-09-22,0.0020466728656494126
2017-09-21,-0.00020046909835969018
2017-09-20,0.002682952855747267
2017-09-19,-0.0003599784051839805
2017-09-18,-0.0010006204681269892
2017-09-15,-0.0021246324963257734
2017-09-14,0.003605195380576909
2017-09-13,0.00031983368920940336
2017-09-12,-0.00047978890209066094
2017-09-11,-0.003364983345822914
2017-09-08,-0.010609430078683424
2017-09-07,0.0011753978453246106
2017-09-06,0.00012151406540272802
2017-09-05,-0.003407987719111105
2017-09-01,0.007207968036535561
2017-08-31,-0.001413199516482777
2017-08-30,-0.0059979916394139465
2017-08-29,-0.004726407364334939
2017-08-28,-0.0011442116405069314
2017-08-25,-4.0888925240345486e-05
2017-08-24,-0.0023334367357854546
2017-08-23,0.0023334367357854546
2017-08-22,0.0035918405963117905
2017-08-21,-0.010402682170764344
2017-08-18,-0.0007825209929590571
2017-08-17,0.0015644301255761661
2017-08-16,0.01571364699885347
2017-08-15,-0.0017428315283911644
2017-08-14,0.00012169151216667728
2017-08-11,-0.009864344447078288
2017-08-10,-0.0014757729988410517
2017-08-09,0.014215835825368117
2017-08-08,4.044407595937827e-05
2017-08-07,0.0024640006003444626
2017-08-04,-0.0018575356657519748
2017-08-03,-0.001820499319469704
2017-08-02,0.0019417481829107075
2017-08-01,-0.000485083686446508
2017-07-31,-0.0022263159633757468
2017-07-28,0.0005671690315711686
2017-07-27,0.0011738278249717737
2017-07-26,0.0009299881389202014
2017-07-25,-4.041628776985107e-05
2017-07-24,-0.002427971409647789
2017-07-21,0.00024306258981265927
2017-07-20,0.0008907243797136033
2017-07-19,-0.0004452630161200233
2017-07-18,-0.005399383867495722
2017-07-17,-0.0005293267494668186
2017-07-14,0.000122177197813933
2017-07-13,-0.004653259549440847
2017-07-12,-0.0016788489499006687
2017-07-11,-0.00748666598491976
2017-07-10,0.0007429420846927215
2017-07-07,-0.0010733158229863093
2017-07-06,-0.0064642001912780245
2017-07-05,0.00918652492155303
2017-07-03,-0.0023093746087807787
2017-06-30,-0.0016941802775427561
2017-06-29,-0.0018627760741898314
2017-06-28,0.008827711811031591
2017-06-27,-0.008910582450011972
2017-06-26,0.008088855956508212
2017-06-23,-0.0006578677100881336
2017-06-22,-0.001193489451708274
2017-06-21,0.0004528705896786889
2017-06-20,0.00024693390527907866
2017-06-19,0.0067668968615786085
2017-06-16,-0.008290628238444064
2017-06-15,0.004646294413659824
2017-06-14,0.0019261906326368816
2017-06-13,0.0012684385587435898
2017-06-12,-0.004877958474383881
2017-06-09,0.00020543583284027278
2017-06-08,0.0015189148838681277
2017-06-07,-0.0004923683014297353
2017-06-06,-0.0018485432585357842
2017-06-05,0.0032019731790686734
2017-06-02,0.0007374631602656834
2017-06-01,-0.0033228754960772378
2017-05-31,-0.007920833491443346
2017-05-30,0.0002484780730886982
2017-05-26,0.0008691873645867432
2017-05-25,0.00020683806721510933
2017-05-24,-0.004768133087791782
2017-05-23,-0.0023301304596881067
2017-05-22,-0.0022103143056311225
2017-05-19,-0.0050645735360461686
2017-05-18,-0.00648314134036454
2017-05-17,-0.004020403646380899
2017-05-16,0.017903398983584395
2017-05-15,0.0009159416103114992
2017-05-12,-0.005508276320814964
2017-05-11,0.0016723810236163317
2017-05-10,0.0020448624757145595
2017-05-09,-0.0017942463764955008
2017-05-08,0.0009183887099268873
2017-05-05,0.00016688918596852176
2017-05-04,-0.003929278139889192
2017-05-03,-0.0011734139306334157
2017-05-02,0.0012152961160518672
2017-05-01,-0.00037700283198649487
2017-04-28,-0.002516991009154701
2017-04-27,0.0021817580190885977
2017-04-26,-0.0008385744726204791
2017-04-25,0.0006289967709207644
2017-04-24,-0.005801748385312777
2017-04-21,-0.010937874011880844
2017-04-20,0.0031919674708609236
2017-04-19,-0.008106192261307044
2017-04-18,0.0018403206495030133
2017-04-17,0.002988645380553656
2017-04-13,-0.008820815949369454
2017-04-12,0.0065160774131687305
2017-04-11,0.004391488436375823
2017-04-10,0.0011904763310752742
2017-04-07,-0.0005950610113112376
2017-04-06,0.0010198879007452533
2017-04-05,-0.0028071984748407885
2017-04-04,0.0029770787096845552
2017-04-03,-0.0006371997411918073
2017-03-31,0.0017407183795548065
2017-03-30,0.0023303614130529837
2017-03-29,-0.00317911379807434
2017-03-28,-0.000934460417147065
2017-03-27,-0.007250426268705645
2017-03-24,0.0010267819846232484
2017-03-23,0.0007266665561589392
2017-03-22,0.001067668953250056
2017-03-21,-0.002350378210705273
2017-03-20,0.012922602784031234
2017-03-17,0.0010975096078436053
2017-03-16,0.006098733967064618
2017-03-15,0.001968875654351443
2017-03-14,-0.008616213859427901
2017-03-13,0.003833924352434792
2017-03-10,-0.0005047318719144656
2017-03-09,-0.003498054351910973
2017-03-08,-0.0012673737491271098
2017-03-07,0.0018582655909096246
2017-03-06,0.002991302182033806
2017-03-03,0.002982380972690102
2017-03-02,-0.0006293398432974939
2017-03-01,0.006317351832949569
2017-02-28,-0.013900486287940161
2017-02-27,0.002702818487319014
2017-02-24,-0.0015616759531384972
2017-02-23,-0.001268016569579089
2017-02-22,-0.0006769335171341595
2017-02-21,0.0008883813008919716
2017-02-17,-0.005937504189995835
2017-02-16,-0.001575105155259493
2017-02-15,0.000851716259647084
2017-02-14,-0.005206789109506005
2017-02-13,-0.0039873999708444074
2017-02-10,-0.005427772436346956
2017-02-09,-0.00393846130266251
2017-02-08,-0.005915118151421872
2017-02-07,-0.0013095291932065933
2017-02-06,-4.368052067871275e-05
2017-02-03,0.001789338640507232
2017-02-02,-0.006869270738387279
2017-02-01,-0.0006587760180272184
2017-01-31,-0.0003954740247085198
2017-01-30,8.789663361508104e-05
2017-01-27,0.0062209961429555705
2017-01-26,0.0015710236702748404
2017-01-25,0.001045979611599357
2017-01-24,-0.008618291635304587
2017-01-23,-0.006391206328323129
2017-01-20,0.0026054906655996746
2017-01-19,-0.003667296720321289
2017-01-18,0.003711399126115289
2017-01-17,-0.002207506415210503
2017-01-13,0.003529674963924201
2017-01-12,-0.0022928710605158997
2017-01-11,0.0025130626280684965
2017-01-10,-0.002822120225618896
2017-01-09,0.0
2017-01-06,0.0033063710770182553
2017-01-05,-0.0035713536338839447
2017-01-04,0.0007947371163146144
2017-01-03,-0.0059315830589250496
2016-12-30,-0.007620867152671629
2016-12-29,0.0036616991882461036
2016-12-28,0.0002228412265488089
2016-12-27,0.008298802814695527
2016-12-23,-0.0024779870195708043
2016-12-22,-0.0014631229194623785
2016-12-21,0.0017289154256783235
2016-12-20,0.0027865643791464834
2016-12-19,-0.003850158541010451
2016-12-16,-0.002175023606415749
2016-12-15,0.007834498410742796
2016-12-14,-0.004108777787708462
2016-12-13,0.00828855816514551
2016-12-12,-0.006651860389745856
2016-12-09,0.0011485114788403195
2016-12-08,-0.0060222473112956365
2016-12-07,-0.0024458044432380532
2016-12-06,-0.012995925682076859
2016-12-05,-0.0031624151045130944
2016-12-02,-0.005990759498091691
2016-12-01,-0.0005008537384156853
2016-11-30,0.003682240778386081
2016-11-29,0.0024020496944627823
2016-11-28,-0.001948390928800059
2016-11-25,0.0047058910374122576
2016-11-23,-0.003708565600015312
2016-11-22,-0.0005438723846902249
2016-11-21,-0.0019513086762374954
2016-11-18,-0.007523117666118573
2016-11-17,0.002240052137854498
2016-11-16,-0.005127512035256743
2016-11-15,0.0018800876797886446
2016-11-14,-0.007772476868626477
2016-11-11,-0.0007852013059022056
2016-11-10,0.002307657829357268
2016-11-09,-0.0024925007134317667
2016-11-08,-0.0105462196083419
2016-11-07,-0.0044937584398665464
2016-11-04,-0.021817322568264963
2016-11-03,0.001102245337198049
2016-11-02,0.004587602426107118
2016-11-01,0.006036857311706001
2016-10-31,0.0072717290868338225
2016-10-28,-4.704886025042043e-05
2016-10-27,0.002959763500554047
2016-10-26,0.0026703536516476944
2016-10-25,0.0020097690857285855
2016-10-24,0.0033561771119900996
2016-10-21,-0.004243716584008794
2016-10-20,-0.00046744262992959307
2016-10-19,0.0018684609322283663
2016-10-18,-0.002663615210659387
2016-10-17,-0.0062428328264001465
2016-10-14,0.0034782643763247023
2016-10-13,-0.00051627438783175
2016-10-12,0.003280842837907194
2016-10-11,-0.0013110457466227743
2016-10-10,0.01270996415641168
2016-10-07,-0.0051948168771041026
2016-10-06,0.0034353127884090284
2016-10-05,-0.0006953942006191483
2016-10-04,-0.004415428613946837
2016-10-03,0.005110822814565985
2016-09-30,0.002406962835819648
2016-09-29,-0.007517785650385633
2016-09-28,0.009088442415282394
2016-09-27,-0.004951306938568045
2016-09-26,-0.006188800842479303
2016-09-23,0.008135228373299164
2016-09-22,0.005494392472592757
2016-09-21,-0.0062817758531670265
2016-09-20,-0.011182671747168804
2016-09-19,-4.685706253937383e-05
2016-09-16,-0.00018745020908728094
2016-09-15,0.008911758501858102
2016-09-14,-0.009943363207431055
2016-09-13,0.0003752521269229092
2016-09-12,0.014479848864001
2016-09-09,-0.014245387771744333
2016-09-08,0.024225923648376835
2016-09-07,0.0022856107956998883
2016-09-06,9.131586162869354e-05
2016-09-02,-0.0030178349378280345
2016-09-01,-0.0044978963291884
2016-08-31,-4.600133404686346e-05
2016-08-30,0.0028480886540478423
2016-08-29,0.001650014124468413
2016-08-26,-0.004912210038212628
2016-08-25,0.0018851013651568493
2016-08-24,0.0006887843229499424
2016-08-23,0.005127981568199047
2016-08-22,-0.0020114292495891917
2016-08-19,4.575926053806967e-05
2016-08-18,0.0014631918476979422
2016-08-17,-0.002241384192021023
2016-08-16,-0.0018793120833784371
2016-08-15,0.005171044585230433
2016-08-12,-0.0028796728847311215
2016-08-11,0.000869346443532315
2016-08-10,-0.00462995624120488
2016-08-09,0.0024780885518858042
2016-08-08,-0.0005960158808351324
2016-08-05,0.0005960158808351324
2016-08-04,-0.008145653544079146
2016-08-03,-0.0010633626374740857
2016-08-02,-0.0029184927949135187
2016-08-01,0.006427916418927815
2016-07-29,0.0008293784744877186
2016-07-28,-0.0016133124797272913
2016-07-27,-0.0011539616780549267
2016-07-26,0.0010616937318745912
2016-07-25,-0.0004614674747331904
2016-07-22,0.0027195849807259975
2016-07-21,-0.004475106082047375
2016-07-20,0.003784387016066759
2016-07-19,-0.004154363434290431
2016-07-18,0.0010171059591579379
2016-07-15,-0.002683695854652335
2016-07-14,0.0013427482049861439
2016-07-13,-0.005567943115244667
2016-07-12,0.000139577081670339
2016-07-11,-0.007237104074637735
2016-07-08,-0.003520717168010279
2016-07-07,-0.014780694498625735
2016-07-06,0.0006202438234099716
2016-07-05,-0.00597987765152741
2016-07-01,0.007219212382824303
2016-06-30,-0.0020982363444366214
2016-06-29,-0.013553338625078126
2016-06-28,-0.016884215081882203
2016-06-27,-0.017875351826963204
2016-06-24,0.018072182848167806
2016-06-23,0.036569707146684394
2016-06-22,-0.012938520472626891
2016-06-21,0.00163249664142473
2016-06-20,-0.002834564342367507
2016-06-17,-0.006419405687197788
2016-06-16,0.008918085570660317
2016-06-15,-0.0029799118465509977
2016-06-14,0.0013949351693138823
2016-06-13,0.0019688354219340454
2016-06-10,0.007741604180782957
2016-06-09,0.009522753473181211
2016-06-08,0.0013664744734374068
2016-06-07,-0.003254336087561427
2016-06-06,-0.0015601733538472828
2016-06-03,-0.005075551061551664
2016-06-02,0.0029915262462765213
2016-06-01,-0.003039083017180033
2016-05-31,-0.002047083621724788
2016-05-27,0.0019043997376275712
2016-05-26,-0.004290010869508087
2016-05-25,-0.00028665615790401944
2016-05-24,-0.006760183961434407
2016-05-23,-0.012879039254726443
2016-05-20,0.001363525899106044
2016-05-19,-0.006297465221214438
2016-05-18,0.003470952618176426
2016-05-17,-0.0002928543558615715
2016-05-16,0.009377422165667504
2016-05-13,-0.00981686456916453
2016-05-12,0.008752365508949644
2016-05-11,-0.00029051469724450385
2016-05-10,0.009398791925717909
2016-05-09,-0.012357158738153018
2016-05-06,-0.0008260246819373762
2016-05-05,-0.003652393940678067
2016-05-04,0.00019513147044669665
2016-05-03,0.0055938079076254255
2016-05-02,0.00874127218571985
2016-04-29,-0.007917009732690161
2016-04-28,0.005413517981737392
2016-04-27,0.009117145686276196
2016-04-26,-0.0020560888970546642
2016-04-25,-0.0014849235119029913
2016-04-22,0.0017242209358112603
2016-04-21,0.0
2016-04-20,0.005392906858948443
2016-04-19,-0.0009523810243674546
2016-04-18,-0.0031493083241764808
2016-04-15,-0.007002090860025234
2016-04-14,0.0011063278263510057
2016-04-13,-4.8075767418609416e-05
2016-04-12,-0.010050335853501124
2016-04-11,-0.009269715593443806
2016-04-08,0.0023499472284838063
2016-04-07,-0.002693109719289488
2016-04-06,0.012038062374220004
2016-04-05,-0.010861995202843922
2016-04-04,0.010038092279846644
2016-04-01,0.0032432199205238987
2016-03-31,-0.0067888923336854035
2016-03-30,0.0024298986539186274
2016-03-29,-0.004378077723242058
2016-03-28,-0.009207627006773578
2016-03-24,-0.0005906093291088155
2016-03-23,0.00044298969542921895
2016-03-22,0.00662140389107968
2016-03-21,0.000537595008426095
2016-03-18,-0.0014179198072943322
2016-03-17,0.0012224641506746181
2016-03-16,-0.006324015487723322
2016-03-15,-0.005770527220779087
2016-03-14,0.0016309589203586938
2016-03-11,0.0012831270575546228
2016-03-10,-0.016008296118787513
2016-03-09,-0.0008021658908035079
2016-03-08,-0.004927356743785083
2016-03-07,0.010977828985833327
2016-03-04,-0.0007979652311105312
2016-03-03,-0.0032482975014920257
2016-03-02,-0.0039119363795112605
2016-03-01,-0.004482392738257346
2016-02-29,-0.023234890061116786
2016-02-26,0.007873448624051704
2016-02-25,0.002303971528355042
2016-02-24,-0.01203904029910774
2016-02-23,-0.0045652704315743975
2016-02-22,0.012710065186210429
2016-02-19,-0.01437534450527167
2016-02-18,0.000468640171039425
2016-02-17,0.0041042216740949655
2016-02-16,-0.0162027273273031
2016-02-12,-0.01673745935057447
2016-02-11,-0.020407214458757927
2016-02-10,0.0130933878256414
2016-02-09,0.0008632317773695775
2016-02-08,-5.393016045474042e-05
2016-02-05,0.013552447831350456
2016-02-04,0.01923389552657273
2016-02-03,-0.0015669890905529726
2016-02-02,-0.005977053394268239
2016-02-01,0.01818658290882258
2016-01-29,0.0003614115742669455
2016-01-28,-0.024084961195846688
2016-01-27,-0.005195643116142179
2016-01-26,0.010942936888250543
2016-01-25,-0.013550916651032807
2016-01-22,0.015231942472402338
2016-01-21,-0.02030768868342303
2016-01-20,-0.005586306626146786
2016-01-19,0.012897880225841263
2016-01-15,-0.0013302473560843353
2016-01-14,0.021699908724940542
2016-01-13,-0.016283582824300424
2016-01-12,0.025256904789898726
2016-01-11,-0.008035919543034176
2016-01-08,-0.0009895061089117974
2016-01-07,0.011037239283475664
2016-01-06,0.024284034969084267
2016-01-05,0.012694458043061019
2016-01-04,-0.0016899452304661722
2015-12-31,0.014078130212453743
2015-12-30,0.010053769408209234
2015-12-29,0.007112990578169942
2015-12-28,-0.01061545074275383
2015-12-24,0.002287717904961184
2015-12-23,0.001651688497912751
2015-12-22,-0.012307246572897057
2015-12-21,-0.00903330673089986
2015-12-18,-0.008215336603380585
2015-12-17,0.023909457460018935
2015-12-16,0.015355481061902765
2015-12-15,-0.01452599017533629
2015-12-14,-0.010443063063186209
2015-12-11,-0.005039785359707061
2015-12-10,0.01957144014915535
2015-12-09,-0.002577759750398201
2015-12-08,0.007810076323922388
2015-12-07,0.006742139673721503
2015-12-04,0.006077009873568073
2015-12-03,-0.01931519721152064
2015-12-02,0.014101745249994302
2015-12-01,0.010257478834684086
2015-11-30,-0.00949049734844909
2015-11-27,0.004160197273279209
2015-11-25,-0.0011459130360114145
2015-11-24,0.00014331096114528208
2015-11-23,-0.0013383683466150487
2015-11-20,0.0011472825007174947
2015-11-19,-0.0036375859763007057
2015-11-18,0.0008627301148607103
2015-11-17,-0.015741512879891673
2015-11-16,0.0007297672366490815
2015-11-13,-0.015092407210433478
2015-11-12,0.011291788690210858
2015-11-11,0.014058111205315527
2015-11-10,0.003939471825581187
2015-11-09,-0.002304148484850721
2015-11-06,0.009375367629262499
2015-11-05,0.0005235726814669661
2015-11-04,0.0010938578600026005
2015-11-03,0.0029427141649387423
2015-11-02,-0.002895182259138096
2015-10-30,-0.011761466618925631
2015-10-29,0.0046063130245617145
2015-10-28,0.00023933178679769185
2015-10-27,-0.01140779139920145
2015-10-26,0.0020311449095382628
2015-10-23,0.0025572376484346293
2015-10-22,-0.011193875515460583
2015-10-21,-0.016508997753723165
2015-10-20,0.006222856904444463
2015-10-19,0.0012792759075894722
2015-10-16,-0.000491835540113783
2015-10-15,-0.004536273248995748
2015-10-14,-0.015237820976614636
2015-10-13,0.004805535603209066
2015-10-12,0.006322046095886158
2015-10-09,-0.0009432792060977135
2015-10-08,-0.0005962140585014097
2015-10-07,-0.008986132058155683
2015-10-06,-0.008157144928282456
2015-10-05,0.0034320934108498236
2015-10-02,-0.017638396640420773
2015-10-01,-0.01482733232013711
2015-09-30,-0.0028145541357087467
2015-09-29,-0.01849026787608654
2015-09-28,-0.0009042794307534407
2015-09-25,0.026053262020644397
2015-09-24,0.0003110419931759978
2015-09-23,0.0034667460275956685
2015-09-22,0.0015483874061290592
2015-09-21,0.013014478922437789
2015-09-18,-0.0055130308086495106
2015-09-17,0.021972230059374986
2015-09-16,0.0022008812405402978
2015-09-15,-0.00847994243323491
2015-09-14,-0.012524566021402173
2015-09-11,0.0038704468769390488
2015-09-10,-0.004533999972771596
2015-09-09,-0.005581028797339904
2015-09-08,0.013768000868803476
2015-09-04,-0.024972455247183056
2015-09-03,0.015763771720300745
2015-09-02,-0.0012274332845692015
2015-09-01,-0.018803178086427508
2015-08-31,0.029644358194556908
2015-08-28,0.008569032725101344
2015-08-27,-0.00040160643110098704
2015-08-26,-0.022751336808727984
2015-08-25,-0.03901937735119265
2015-08-24,0.012051216908419704
2015-08-21,0.04200757112986242
2015-08-20,0.03177241659829466
2015-08-19,0.020714316044060155
2015-08-18,0.007890813521532536
2015-08-17,0.0029965063207217923
2015-08-14,-0.005715389915062374
2015-08-13,-0.0031574441387354213
2015-08-12,0.0010535894849432736
2015-08-11,-0.0012452705282743892
2015-08-10,0.00939690665744397
2015-08-07,-0.012949649364032645
2015-08-06,0.0020659675352279194
2015-08-05,0.008364249982491856
2015-08-04,-0.00371942634694733
2015-08-03,0.0019568076879963314
2015-07-31,0.0034271060245760765
2015-07-30,0.0017565936104633195
2015-07-29,-0.00023719727808746427
2015-07-28,-0.006951084929700535
2015-07-27,-0.012354441478916733
2015-07-24,0.005787611409485471
2015-07-23,0.010524398710805016
2015-07-22,0.005457622164799503
2015-07-21,0.0022219604934177184
2015-07-20,0.004052976941613551
2015-07-17,-0.0007057329329125395
2015-07-16,-0.0009417526711947843
2015-07-15,-0.007756009559084731
2015-07-14,0.00042719829770376805
2015-07-13,-0.004566217979581566
2015-07-10,-0.010929070532190721
2015-07-09,-0.013001056317846427
2015-07-08,-0.001319229175277492
2015-07-07,0.016871491478661405
2015-07-06,-0.006462837195522653
2015-07-02,0.0031401750482915602
2015-07-01,0.00120513885732354
2015-06-30,-0.008126586590176288
2015-06-29,-0.0020420077107292656
2015-06-26,0.021331188948663815
2015-06-25,-0.00033354775998351016
2015-06-24,0.0032354788657036337
2015-06-23,0.007288937988292332
2015-06-22,-0.0007548238316594791
2015-06-19,-0.005110018216724299
2015-06-18,0.00897248180334298
2015-06-17,-0.010016620483871641
2015-06-16,-0.0016158163386297275
2015-06-15,-0.0054846924184692725
2015-06-12,0.003961535381642456
2015-06-11,0.00815982515070246
2015-06-10,-0.0032654249219019604
2015-06-09,-0.011969337718225503
2015-06-08,-0.00014392976252430856
2015-06-05,0.00645641784641704
2015-06-04,0.0017146943948809223
2015-06-03,0.008482458158234785
2015-06-02,-0.0026460041897991005
2015-06-01,0.0009930722212114773
2015-05-29,-0.0020344924336779258
2015-05-28,0.006232314790318938
2015-05-27,0.0011289868543240544
2015-05-26,-0.009447401396048605
2015-05-22,0.010809895440366368
2015-05-21,0.002391616418170095
2015-05-20,-0.0029082059992457943
2015-05-19,0.0007043741926784364
2015-05-18,0.0003285382424591532
2015-05-15,-0.0031019435503729653
2015-05-14,-0.0010832451312401403
2015-05-13,-0.010373586145110636
2015-05-12,-0.00019047619105272418
2015-05-11,0.002995793866596763
2015-05-08,0.004784131522623802
2015-05-07,-0.013080164608789246
2015-05-06,-0.003981679962354434
2015-05-05,0.004125299657648185
2015-05-04,0.01151790373359507
2015-05-01,-0.002843334301143585
2015-04-30,-0.010783061683794948
2015-04-29,0.010070963099263253
2015-04-28,0.004123130885593795
2015-04-27,-0.0031737787470778045
2015-04-24,0.004166475417977544
2015-04-23,-0.0023178270115176147
2015-04-22,-0.0025131002581479933
2015-04-21,-0.00490208725038066
2015-04-20,0.0011920373327125589
2015-04-17,-0.009095323590678994
2015-04-16,0.011570218957017708
2015-04-15,0.0002851711045943617
2015-04-14,-0.00447705072447846
2015-04-13,-0.0019112242427219428
2015-04-10,0.004533207486326241
2015-04-09,-0.005442320207138529
2015-04-08,-0.004413747330433537
2015-04-07,-0.0033713849782319727
2015-04-06,0.0026499015771275225
2015-04-02,-0.00671062455045579
2015-04-01,-0.003591016621614429
2015-03-31,0.003542575223586475
2015-03-30,0.0087779091644542
2015-03-27,-0.012126045344068359
2015-03-26,-0.0022870499737965844
2015-03-25,0.0023842553201669503
2015-03-24,0.01476219581271021
2015-03-23,0.005634893855503975
2015-03-20,0.001950477533751993
2015-03-19,-0.004334268889028436
2015-03-18,0.004571871950473927
2015-03-17,-0.011949857797151076
2015-03-16,0.0029769071775520572
2015-03-13,-0.013272075322158017
2015-03-12,0.006151183030629781
2015-03-11,-0.012633792918681941
2015-03-10,0.0023444379205601606
2015-03-09,0.016354939473574248
2015-03-06,-0.0041360132062377986
2015-03-05,0.014164271641912585
2015-03-04,-0.0010934418356312037
2015-03-03,0.004224522718033974
2015-03-02,0.004112411553092166
2015-02-27,-0.006293644339764981
2015-02-26,0.0034120021728050176
2015-02-25,0.0011820052911613033
2015-02-24,0.000850179533545159
2015-02-23,-0.002836747209856938
2015-02-20,0.00014202864268231252
2015-02-19,-0.005982639751938024
2015-02-18,0.0007140987187845838
2015-02-17,-9.518370462124892e-05
2015-02-13,-0.00157184056750026
2015-02-12,-0.00410795896535987
2015-02-11,-0.009570831744360575
2015-02-10,-0.0005800744591519802
2015-02-09,-0.010597027029847439
2015-02-06,0.004485843009149448
2015-02-05,0.002769210116135845
2015-02-04,-0.010044455212864456
2015-02-03,0.00381511834719106
2015-02-02,-0.014357607241501924
2015-01-30,-0.0123080010014327
2015-01-29,0.012654612873883586
2015-01-28,-0.009201069562989161
2015-01-27,0.012907248291943674
2015-01-26,0.0132783253751656
2015-01-23,-0.0023390683633817133
2015-01-22,0.005497860930375964
2015-01-21,-0.014761497817219471
2015-01-20,-0.005035307079607421
2015-01-16,-0.002130348349601796
2015-01-15,-0.013029012462967948
2015-01-14,0.00920282577817666
2015-01-13,0.0060555106369877265
2015-01-12,0.002816694472136838
2015-01-09,0.007864380665794535
2015-01-08,0.008045880293631846
2015-01-07,-0.01758943954442138
2015-01-06,-0.012384213184450488
2015-01-05,0.009463635903652623
2015-01-02,0.018224746095895306
2014-12-31,0.0005353188925063534
2014-12-30,0.009972489094806747
2014-12-29,0.005380489536739752
2014-12-26,-0.001342410787459336
2014-12-24,-0.0032195313843192963
2014-12-23,-9.62649211366795e-05
2014-12-22,-0.0013486828305095955
2014-12-19,-0.004589490893599724
2014-12-18,0.001258166147098727
2014-12-17,-0.02442787348075459
2014-12-16,-0.019415170774903068
2014-12-15,0.008051978484080458
2014-12-12,0.006893134187087924
2014-12-11,0.01629343836088548
2014-12-10,-0.005057087001898886
2014-12-09,0.01616127746374385
2014-12-08,0.0006778348279281587
2014-12-05,0.0067051214766014056
2014-12-04,-0.0016359528260103673
2014-12-03,0.0011069667837153574
2014-12-02,-0.0038556122755286637
2014-12-01,-0.0064430403342399245
2014-11-28,0.006974069336073363
2014-11-26,0.0021213005737008572
2014-11-25,-0.0025557578709687334
2014-11-24,0.0007239906680114316
2014-11-21,-0.0028023403370873723
2014-11-20,-0.005336450834207973
2014-11-19,-0.0017526781507131162
2014-11-18,0.0016067389098246565
2014-11-17,-0.005757236823442646
2014-11-14,-0.0006363035872158918
2014-11-13,-0.0002448399982855065
2014-11-12,-0.001127036747988086
2014-11-11,0.0010780615539145444
2014-11-10,-0.0009800079184980603
2014-11-07,-0.003142494975357124
2014-11-06,-0.0009348324132787411
2014-11-05,-0.003995171655991392
2014-11-04,-0.006296344640189133
2014-11-03,0.0034753286890314428
2014-10-31,-0.0005453238615178435
2014-10-30,-0.011370559370511124
2014-10-29,-0.0063901196083229195
2014-10-28,0.001513164820144297
2014-10-27,-0.011404944058532429
2014-10-24,0.0013754809983383964
2014-10-23,-0.007665613988131703
2014-10-22,-0.0115578398202425
2014-10-21,0.007136238786192628
2014-10-20,-0.019617144421899546
2014-10-17,-0.009662931273568098
2014-10-16,-0.011741608983625085
2014-10-15,0.000858599462459253
2014-10-14,0.006789110085092531
2014-10-13,-0.0015462134188748422
2014-10-10,0.016563416105045192
2014-10-09,0.01147998414450857
2014-10-08,0.020032515394582617
2014-10-07,-0.017338213246561374
2014-10-06,0.015556724978594616
2014-10-03,0.0011710497506900452
2014-10-02,-0.010949201225122884
2014-10-01,-0.00015434877709274986
2014-09-30,0.01364458912930111
2014-09-29,0.0026358490524485134
2014-09-26,0.001820757128538908
2014-09-25,-0.007914002344144855
2014-09-24,0.016267092728461385
2014-09-23,-0.007797408523133598
2014-09-22,0.005740775157949685
2014-09-19,0.007752946174639064
2014-09-18,0.005564955234090618
2014-09-17,-0.005315858209511859
2014-09-16,-0.0013458616791126587
2014-09-15,-0.0075101739865441886
2014-09-12,0.0007535606093700409
2014-09-11,0.0058583649011882954
2014-09-10,-0.0011489373594475438
2014-09-09,-0.0037557318991208177
2014-09-08,0.006351450423402127
2014-09-05,0.0025889982099052133
2014-09-04,-0.004485206362903504
2014-09-03,0.0014474310630161469
2014-09-02,0.0005484779873725643
2014-08-29,0.0004983554374051735
2014-08-28,-0.002843958509092026
2014-08-27,0.000549464286159207
2014-08-26,0.00039942084509192455
2014-08-25,-0.0006491399124408659
2014-08-22,-0.005057723793937541
2014-08-21,0.0015550932427359498
2014-08-20,-0.002911502483380346
2014-08-19,-0.002667943491857727
2014-08-18,-0.005205318133579162
2014-08-15,-0.008344405800178478
2014-08-14,0.0002043527134931722
2014-08-13,-0.00471071019607372
2014-08-12,-0.006746169726081774
